[Epoch 1] started
[Epoch 1] Step 10420/10587 | Loss: 0.0665 | ETA: 00:03:03
[Epoch 1] Step 10430/10587 | Loss: 0.0845 | ETA: 00:02:52
[Epoch 1] Step 10440/10587 | Loss: 0.0511 | ETA: 00:02:41
[Epoch 1] Step 10450/10587 | Loss: 0.0541 | ETA: 00:02:30
[Epoch 1] Step 10460/10587 | Loss: 0.0699 | ETA: 00:02:19
[Epoch 1] Step 10470/10587 | Loss: 0.0840 | ETA: 00:02:08
[Epoch 1] Step 10480/10587 | Loss: 0.0585 | ETA: 00:01:57
[Epoch 1] Step 10490/10587 | Loss: 0.0906 | ETA: 00:01:46
[Epoch 1] Step 10500/10587 | Loss: 0.0964 | ETA: 00:01:35
[Epoch 1] Step 10510/10587 | Loss: 0.0560 | ETA: 00:01:24
[Epoch 1] Step 10520/10587 | Loss: 0.0534 | ETA: 00:01:13
[Epoch 1] Step 10530/10587 | Loss: 0.0708 | ETA: 00:01:02
[Epoch 1] Step 10540/10587 | Loss: 0.0624 | ETA: 00:00:51
[Epoch 1] Step 10550/10587 | Loss: 0.0911 | ETA: 00:00:40
[Epoch 1] Step 10560/10587 | Loss: 0.0890 | ETA: 00:00:29
[Epoch 1] Step 10570/10587 | Loss: 0.0522 | ETA: 00:00:18
[Epoch 1] Step 10580/10587 | Loss: 0.0307 | ETA: 00:00:07
[Epoch 1/1] Average Train Loss: 0.0857
[Saved] checkpoints/detector/detector_epoch_1.pth
[Best] saved to checkpoints/detector/best_detector.pth
[Detector] Training finished.
